acf,4.23606797749979,10.07768723046357,5.988553753388923
agb,4.23606797749979,10.07768723046357,5.988553753388923
agf,4.23606797749979,10.07768723046357,5.988553753388923
aecb,4.23606797749979,10.07768723046357,5.988553753388923
aegf,4.23606797749979,10.07768723046357,5.988553753388923
aegb,4.23606797749979,10.07768723046357,5.988553753388923
aecf,4.23606797749979,10.07768723046357,5.988553753388923
acb,4.23606797749979,10.07768723046357,5.988553753388923
acfb,4.23606797749979,10.07768723046357,5.988553753388923
agbf,4.23606797749979,10.07768723046357,5.988553753388923
agfb,4.23606797749979,10.07768723046357,5.988553753388923
aecbf,4.23606797749979,10.07768723046357,5.988553753388923
aegfb,4.23606797749979,10.07768723046357,5.988553753388923
aegbf,4.23606797749979,10.07768723046357,5.988553753388923
aecfb,4.23606797749979,10.07768723046357,5.988553753388923
acbf,4.23606797749979,10.07768723046357,5.988553753388923
afc,4.47213595499958,10.07768723046357,6.153801337638776
afe,4.47213595499958,10.07768723046357,6.153801337638776
afg,4.47213595499958,10.07768723046357,6.153801337638776
aefc,4.47213595499958,10.07768723046357,6.153801337638776
afcg,4.47213595499958,10.07768723046357,6.153801337638776
aefg,4.47213595499958,10.07768723046357,6.153801337638776
afgc,4.47213595499958,10.07768723046357,6.153801337638776
aefcg,4.47213595499958,10.07768723046357,6.153801337638776
aefgc,4.47213595499958,10.07768723046357,6.153801337638776
aebc,4.47213595499958,10.07768723046357,6.153801337638776
aebg,4.47213595499958,10.07768723046357,6.153801337638776
aebcg,4.47213595499958,10.07768723046357,6.153801337638776
aebgc,4.47213595499958,10.07768723046357,6.153801337638776
abc,4.47213595499958,10.07768723046357,6.153801337638776
abe,4.47213595499958,10.07768723046357,6.153801337638776
abcg,4.47213595499958,10.07768723046357,6.153801337638776
abg,4.47213595499958,10.07768723046357,6.153801337638776
abgc,4.47213595499958,10.07768723046357,6.153801337638776
afbi,5.841619252963779,8.70820393249937,6.701594656824456
aefbi,5.841619252963779,8.70820393249937,6.701594656824456
aebfi,5.841619252963779,8.70820393249937,6.701594656824456
abfi,5.841619252963779,8.70820393249937,6.701594656824456
agceb,6.23606797749979,8.07768723046357,6.788553753388923
agcef,6.23606797749979,8.07768723046357,6.788553753388923
agcebf,6.23606797749979,8.07768723046357,6.788553753388923
agcefb,6.23606797749979,8.07768723046357,6.788553753388923
acgeb,6.23606797749979,8.07768723046357,6.788553753388923
acgef,6.23606797749979,8.07768723046357,6.788553753388923
acgebf,6.23606797749979,8.07768723046357,6.788553753388923
acgefb,6.23606797749979,8.07768723046357,6.788553753388923
acgbfe,6.47213595499958,7.89292222699217,6.898371836597356
afbgce,6.47213595499958,7.89292222699217,6.898371836597356
acgfbe,6.47213595499958,7.89292222699217,6.898371836597356
agcfbe,6.47213595499958,7.89292222699217,6.898371836597356
afbcge,6.47213595499958,7.89292222699217,6.898371836597356
abfcge,6.47213595499958,7.89292222699217,6.898371836597356
abfgce,6.47213595499958,7.89292222699217,6.898371836597356
agcbfe,6.47213595499958,7.89292222699217,6.898371836597356
acgfe,6.47213595499958,8.07768723046357,6.953801337638776
aecgi,6.47213595499958,8.07768723046357,6.953801337638776
afgce,6.47213595499958,8.07768723046357,6.953801337638776
afcge,6.47213595499958,8.07768723046357,6.953801337638776
abcge,6.47213595499958,8.07768723046357,6.953801337638776
abgce,6.47213595499958,8.07768723046357,6.953801337638776
agci,6.47213595499958,8.07768723046357,6.953801337638776
agcbe,6.47213595499958,8.07768723046357,6.953801337638776
aegci,6.47213595499958,8.07768723046357,6.953801337638776
acgbe,6.47213595499958,8.07768723046357,6.953801337638776
agcfe,6.47213595499958,8.07768723046357,6.953801337638776
acgi,6.47213595499958,8.07768723046357,6.953801337638776
ai,5.656854249492381,10.07768723046357,6.983104143783737
aei,5.656854249492381,10.07768723046357,6.983104143783737
afi,5.841619252963779,10.07768723046357,7.112439646213716
aefi,5.841619252963779,10.07768723046357,7.112439646213716
abi,5.841619252963779,10.07768723046357,7.112439646213716
aebi,5.841619252963779,10.07768723046357,7.112439646213716
afcgb,6.708203932499369,8.07768723046357,7.119048921888629
afgcb,6.708203932499369,8.07768723046357,7.119048921888629
aefcgb,6.708203932499369,8.07768723046357,7.119048921888629
aefgcb,6.708203932499369,8.07768723046357,7.119048921888629
aebcgf,6.708203932499369,8.07768723046357,7.119048921888629
aebgcf,6.708203932499369,8.07768723046357,7.119048921888629
abcgf,6.708203932499369,8.07768723046357,7.119048921888629
abgcf,6.708203932499369,8.07768723046357,7.119048921888629
agbfc,6.47213595499958,8.70820393249937,7.142956348249516
agbfe,6.47213595499958,8.70820393249937,7.142956348249516
agfbc,6.47213595499958,8.70820393249937,7.142956348249516
agfbe,6.47213595499958,8.70820393249937,7.142956348249516
aecbfg,6.47213595499958,8.70820393249937,7.142956348249516
aegfbc,6.47213595499958,8.70820393249937,7.142956348249516
aegbfc,6.47213595499958,8.70820393249937,7.142956348249516
aecfbg,6.47213595499958,8.70820393249937,7.142956348249516
acbfe,6.47213595499958,8.70820393249937,7.142956348249516
acbfg,6.47213595499958,8.70820393249937,7.142956348249516
afbce,6.47213595499958,8.70820393249937,7.142956348249516
afbec,6.47213595499958,8.70820393249937,7.142956348249516
afbeg,6.47213595499958,8.70820393249937,7.142956348249516
afbge,6.47213595499958,8.70820393249937,7.142956348249516
afbecg,6.47213595499958,8.70820393249937,7.142956348249516
afbegc,6.47213595499958,8.70820393249937,7.142956348249516
abfce,6.47213595499958,8.70820393249937,7.142956348249516
abfec,6.47213595499958,8.70820393249937,7.142956348249516
abfeg,6.47213595499958,8.70820393249937,7.142956348249516
abfecg,6.47213595499958,8.70820393249937,7.142956348249516
abfegc,6.47213595499958,8.70820393249937,7.142956348249516
abfge,6.47213595499958,8.70820393249937,7.142956348249516
acfbe,6.47213595499958,8.70820393249937,7.142956348249516
acfbg,6.47213595499958,8.70820393249937,7.142956348249516
aceg,6.0,10.07768723046357,7.22330616913907
agec,6.0,10.07768723046357,7.22330616913907
aecgh,7.0,8.07768723046357,7.3233061691390695
acgh,7.0,8.07768723046357,7.3233061691390695
agcd,7.0,8.07768723046357,7.3233061691390695
aecghd,7.0,8.07768723046357,7.3233061691390695
acghd,7.0,8.07768723046357,7.3233061691390695
agcdh,7.0,8.07768723046357,7.3233061691390695
agch,7.0,8.07768723046357,7.3233061691390695
aegcd,7.0,8.07768723046357,7.3233061691390695
agchd,7.0,8.07768723046357,7.3233061691390695
aegcdh,7.0,8.07768723046357,7.3233061691390695
aegch,7.0,8.07768723046357,7.3233061691390695
acgd,7.0,8.07768723046357,7.3233061691390695
aegchd,7.0,8.07768723046357,7.3233061691390695
acgdh,7.0,8.07768723046357,7.3233061691390695
aecgd,7.0,8.07768723046357,7.3233061691390695
aecgdh,7.0,8.07768723046357,7.3233061691390695
aceb,6.23606797749979,10.07768723046357,7.388553753388923
acef,6.23606797749979,10.07768723046357,7.388553753388923
acebf,6.23606797749979,10.07768723046357,7.388553753388923
acefb,6.23606797749979,10.07768723046357,7.388553753388923
ageb,6.23606797749979,10.07768723046357,7.388553753388923
agef,6.23606797749979,10.07768723046357,7.388553753388923
agebf,6.23606797749979,10.07768723046357,7.388553753388923
agefb,6.23606797749979,10.07768723046357,7.388553753388923
agi,6.47213595499958,10.07768723046357,7.553801337638776
afec,6.47213595499958,10.07768723046357,7.553801337638776
afeg,6.47213595499958,10.07768723046357,7.553801337638776
afce,6.47213595499958,10.07768723046357,7.553801337638776
afge,6.47213595499958,10.07768723046357,7.553801337638776
aegi,6.47213595499958,10.07768723046357,7.553801337638776
abce,6.47213595499958,10.07768723046357,7.553801337638776
afecg,6.47213595499958,10.07768723046357,7.553801337638776
afegc,6.47213595499958,10.07768723046357,7.553801337638776
abeg,6.47213595499958,10.07768723046357,7.553801337638776
abec,6.47213595499958,10.07768723046357,7.553801337638776
abge,6.47213595499958,10.07768723046357,7.553801337638776
abegc,6.47213595499958,10.07768723046357,7.553801337638776
abecg,6.47213595499958,10.07768723046357,7.553801337638776
aeci,6.47213595499958,10.07768723046357,7.553801337638776
acfe,6.47213595499958,10.07768723046357,7.553801337638776
acfg,6.47213595499958,10.07768723046357,7.553801337638776
agbc,6.47213595499958,10.07768723046357,7.553801337638776
agbe,6.47213595499958,10.07768723046357,7.553801337638776
agfc,6.47213595499958,10.07768723046357,7.553801337638776
agfe,6.47213595499958,10.07768723046357,7.553801337638776
aecbg,6.47213595499958,10.07768723046357,7.553801337638776
aegfc,6.47213595499958,10.07768723046357,7.553801337638776
aegbc,6.47213595499958,10.07768723046357,7.553801337638776
aecfg,6.47213595499958,10.07768723046357,7.553801337638776
acbe,6.47213595499958,10.07768723046357,7.553801337638776
acbg,6.47213595499958,10.07768723046357,7.553801337638776
aci,6.47213595499958,10.07768723046357,7.553801337638776
afcb,6.708203932499369,10.07768723046357,7.7190489218886285
afeb,6.708203932499369,10.07768723046357,7.7190489218886285
aed,6.708203932499369,10.07768723046357,7.7190489218886285
afgb,6.708203932499369,10.07768723046357,7.7190489218886285
aefcb,6.708203932499369,10.07768723046357,7.7190489218886285
ah,6.708203932499369,10.07768723046357,7.7190489218886285
aefgb,6.708203932499369,10.07768723046357,7.7190489218886285
aebcf,6.708203932499369,10.07768723046357,7.7190489218886285
aebgf,6.708203932499369,10.07768723046357,7.7190489218886285
abcf,6.708203932499369,10.07768723046357,7.7190489218886285
abef,6.708203932499369,10.07768723046357,7.7190489218886285
abgf,6.708203932499369,10.07768723046357,7.7190489218886285
aedh,6.708203932499369,10.07768723046357,7.7190489218886285
ahd,6.708203932499369,10.07768723046357,7.7190489218886285
ad,6.708203932499369,10.07768723046357,7.7190489218886285
aeh,6.708203932499369,10.07768723046357,7.7190489218886285
adh,6.708203932499369,10.07768723046357,7.7190489218886285
aehd,6.708203932499369,10.07768723046357,7.7190489218886285
afbd,7.335087491092574,8.70820393249937,7.747022423514613
aebfh,7.335087491092574,8.70820393249937,7.747022423514613
afbh,7.335087491092574,8.70820393249937,7.747022423514613
aefbd,7.335087491092574,8.70820393249937,7.747022423514613
aebfd,7.335087491092574,8.70820393249937,7.747022423514613
abfd,7.335087491092574,8.70820393249937,7.747022423514613
abfh,7.335087491092574,8.70820393249937,7.747022423514613
aefbh,7.335087491092574,8.70820393249937,7.747022423514613
afbdh,7.335087491092574,8.70820393249937,7.747022423514613
aebfhd,7.335087491092574,8.70820393249937,7.747022423514613
afbhd,7.335087491092574,8.70820393249937,7.747022423514613
aefbdh,7.335087491092574,8.70820393249937,7.747022423514613
aebfdh,7.335087491092574,8.70820393249937,7.747022423514613
abfdh,7.335087491092574,8.70820393249937,7.747022423514613
abfhd,7.335087491092574,8.70820393249937,7.747022423514613
aefbhd,7.335087491092574,8.70820393249937,7.747022423514613
afbid,8.07768723046357,7.0,7.754381061324498
afbih,8.07768723046357,7.0,7.754381061324498
aefbid,8.07768723046357,7.0,7.754381061324498
aefbih,8.07768723046357,7.0,7.754381061324498
aebfid,8.07768723046357,7.0,7.754381061324498
aebfih,8.07768723046357,7.0,7.754381061324498
abfid,8.07768723046357,7.0,7.754381061324498
abfih,8.07768723046357,7.0,7.754381061324498
afbidh,8.07768723046357,7.0,7.754381061324498
afbihd,8.07768723046357,7.0,7.754381061324498
aefbidh,8.07768723046357,7.0,7.754381061324498
aefbihd,8.07768723046357,7.0,7.754381061324498
aebfidh,8.07768723046357,7.0,7.754381061324498
aebfihd,8.07768723046357,7.0,7.754381061324498
abfidh,8.07768723046357,7.0,7.754381061324498
abfihd,8.07768723046357,7.0,7.754381061324498
agcbfi,7.841619252963779,7.89292222699217,7.857010145172296
acgfbi,7.841619252963779,7.89292222699217,7.857010145172296
aegcbfi,7.841619252963779,7.89292222699217,7.857010145172296
aecgbfi,7.841619252963779,7.89292222699217,7.857010145172296
aegcfbi,7.841619252963779,7.89292222699217,7.857010145172296
aecgfbi,7.841619252963779,7.89292222699217,7.857010145172296
agcfbi,7.841619252963779,7.89292222699217,7.857010145172296
acgbfi,7.841619252963779,7.89292222699217,7.857010145172296
acgfi,7.841619252963779,8.07768723046357,7.912439646213716
aecgbi,7.841619252963779,8.07768723046357,7.912439646213716
aecgfi,7.841619252963779,8.07768723046357,7.912439646213716
agcbi,7.841619252963779,8.07768723046357,7.912439646213716
acgbi,7.841619252963779,8.07768723046357,7.912439646213716
agcfi,7.841619252963779,8.07768723046357,7.912439646213716
aegcfi,7.841619252963779,8.07768723046357,7.912439646213716
aegcbi,7.841619252963779,8.07768723046357,7.912439646213716
agd,7.0,10.07768723046357,7.92330616913907
agh,7.0,10.07768723046357,7.92330616913907
aegd,7.0,10.07768723046357,7.92330616913907
aecd,7.0,10.07768723046357,7.92330616913907
aegh,7.0,10.07768723046357,7.92330616913907
acd,7.0,10.07768723046357,7.92330616913907
aech,7.0,10.07768723046357,7.92330616913907
ach,7.0,10.07768723046357,7.92330616913907
agdh,7.0,10.07768723046357,7.92330616913907
aghd,7.0,10.07768723046357,7.92330616913907
aegdh,7.0,10.07768723046357,7.92330616913907
aecdh,7.0,10.07768723046357,7.92330616913907
aeghd,7.0,10.07768723046357,7.92330616913907
acdh,7.0,10.07768723046357,7.92330616913907
aechd,7.0,10.07768723046357,7.92330616913907
achd,7.0,10.07768723046357,7.92330616913907
acfbi,7.841619252963779,8.70820393249937,8.101594656824457
agbfi,7.841619252963779,8.70820393249937,8.101594656824457
agfbi,7.841619252963779,8.70820393249937,8.101594656824457
aecbfi,7.841619252963779,8.70820393249937,8.101594656824457
aegfbi,7.841619252963779,8.70820393249937,8.101594656824457
aegbfi,7.841619252963779,8.70820393249937,8.101594656824457
aecfbi,7.841619252963779,8.70820393249937,8.101594656824457
acbfi,7.841619252963779,8.70820393249937,8.101594656824457
afd,7.335087491092574,10.07768723046357,8.157867412903872
aefd,7.335087491092574,10.07768723046357,8.157867412903872
abd,7.335087491092574,10.07768723046357,8.157867412903872
aefdh,7.335087491092574,10.07768723046357,8.157867412903872
abdh,7.335087491092574,10.07768723046357,8.157867412903872
aebd,7.335087491092574,10.07768723046357,8.157867412903872
aebh,7.335087491092574,10.07768723046357,8.157867412903872
aebdh,7.335087491092574,10.07768723046357,8.157867412903872
aebhd,7.335087491092574,10.07768723046357,8.157867412903872
afh,7.335087491092574,10.07768723046357,8.157867412903872
abh,7.335087491092574,10.07768723046357,8.157867412903872
afhd,7.335087491092574,10.07768723046357,8.157867412903872
abhd,7.335087491092574,10.07768723046357,8.157867412903872
aefh,7.335087491092574,10.07768723046357,8.157867412903872
afdh,7.335087491092574,10.07768723046357,8.157867412903872
aefhd,7.335087491092574,10.07768723046357,8.157867412903872
acegb,8.23606797749979,8.07768723046357,8.188553753388923
acegf,8.23606797749979,8.07768723046357,8.188553753388923
agecb,8.23606797749979,8.07768723046357,8.188553753388923
agecf,8.23606797749979,8.07768723046357,8.188553753388923
acegbf,8.23606797749979,8.07768723046357,8.188553753388923
acegfb,8.23606797749979,8.07768723046357,8.188553753388923
agecbf,8.23606797749979,8.07768723046357,8.188553753388923
agecfb,8.23606797749979,8.07768723046357,8.188553753388923
aecghdi,9.23606797749979,5.841619252963779,8.217733360138986
acghdi,9.23606797749979,5.841619252963779,8.217733360138986
agcdhi,9.23606797749979,5.841619252963779,8.217733360138986
agchdi,9.23606797749979,5.841619252963779,8.217733360138986
aegcdhi,9.23606797749979,5.841619252963779,8.217733360138986
aegchdi,9.23606797749979,5.841619252963779,8.217733360138986
acgdhi,9.23606797749979,5.841619252963779,8.217733360138986
aecgdhi,9.23606797749979,5.841619252963779,8.217733360138986
aid,7.89292222699217,9.23606797749979,8.295865952144455
aih,7.89292222699217,9.23606797749979,8.295865952144455
aidh,7.89292222699217,9.23606797749979,8.295865952144455
aihd,7.89292222699217,9.23606797749979,8.295865952144455
aeid,7.89292222699217,9.23606797749979,8.295865952144455
aeih,7.89292222699217,9.23606797749979,8.295865952144455
aeidh,7.89292222699217,9.23606797749979,8.295865952144455
aeihd,7.89292222699217,9.23606797749979,8.295865952144455
aecgih,8.70820393249937,7.335087491092574,8.29626900007733
aecgid,8.70820393249937,7.335087491092574,8.29626900007733
aecgihd,8.70820393249937,7.335087491092574,8.29626900007733
aecgidh,8.70820393249937,7.335087491092574,8.29626900007733
agcid,8.70820393249937,7.335087491092574,8.29626900007733
agcih,8.70820393249937,7.335087491092574,8.29626900007733
agcidh,8.70820393249937,7.335087491092574,8.29626900007733
agcihd,8.70820393249937,7.335087491092574,8.29626900007733
aegcid,8.70820393249937,7.335087491092574,8.29626900007733
aegcih,8.70820393249937,7.335087491092574,8.29626900007733
aegcidh,8.70820393249937,7.335087491092574,8.29626900007733
aegcihd,8.70820393249937,7.335087491092574,8.29626900007733
acgid,8.70820393249937,7.335087491092574,8.29626900007733
acgih,8.70820393249937,7.335087491092574,8.29626900007733
acgidh,8.70820393249937,7.335087491092574,8.29626900007733
acgihd,8.70820393249937,7.335087491092574,8.29626900007733
acbfge,8.47213595499958,7.89292222699217,8.298371836597356
acfbge,8.47213595499958,7.89292222699217,8.298371836597356
agbfce,8.47213595499958,7.89292222699217,8.298371836597356
agfbce,8.47213595499958,7.89292222699217,8.298371836597356
acfge,8.47213595499958,8.07768723046357,8.353801337638776
agbce,8.47213595499958,8.07768723046357,8.353801337638776
agfce,8.47213595499958,8.07768723046357,8.353801337638776
acbge,8.47213595499958,8.07768723046357,8.353801337638776
afid,8.07768723046357,9.23606797749979,8.425201454574434
afih,8.07768723046357,9.23606797749979,8.425201454574434
afidh,8.07768723046357,9.23606797749979,8.425201454574434
afihd,8.07768723046357,9.23606797749979,8.425201454574434
aefid,8.07768723046357,9.23606797749979,8.425201454574434
aefih,8.07768723046357,9.23606797749979,8.425201454574434
aefidh,8.07768723046357,9.23606797749979,8.425201454574434
aefihd,8.07768723046357,9.23606797749979,8.425201454574434
abid,8.07768723046357,9.23606797749979,8.425201454574434
abih,8.07768723046357,9.23606797749979,8.425201454574434
abidh,8.07768723046357,9.23606797749979,8.425201454574434
abihd,8.07768723046357,9.23606797749979,8.425201454574434
aebih,8.07768723046357,9.23606797749979,8.425201454574434
aebid,8.07768723046357,9.23606797749979,8.425201454574434
aebihd,8.07768723046357,9.23606797749979,8.425201454574434
aebidh,8.07768723046357,9.23606797749979,8.425201454574434
agbi,7.841619252963779,10.07768723046357,8.512439646213716
acfi,7.841619252963779,10.07768723046357,8.512439646213716
agfi,7.841619252963779,10.07768723046357,8.512439646213716
acbi,7.841619252963779,10.07768723046357,8.512439646213716
aecbi,7.841619252963779,10.07768723046357,8.512439646213716
aegfi,7.841619252963779,10.07768723046357,8.512439646213716
aegbi,7.841619252963779,10.07768723046357,8.512439646213716
aecfi,7.841619252963779,10.07768723046357,8.512439646213716
afecgb,8.70820393249937,8.07768723046357,8.51904892188863
afegcb,8.70820393249937,8.07768723046357,8.51904892188863
abegcf,8.70820393249937,8.07768723046357,8.51904892188863
abecgf,8.70820393249937,8.07768723046357,8.51904892188863
acfgb,8.70820393249937,8.07768723046357,8.51904892188863
agbcf,8.70820393249937,8.07768723046357,8.51904892188863
agfcb,8.70820393249937,8.07768723046357,8.51904892188863
aecbgf,8.70820393249937,8.07768723046357,8.51904892188863
aegfcb,8.70820393249937,8.07768723046357,8.51904892188863
aegbcf,8.70820393249937,8.07768723046357,8.51904892188863
aecfgb,8.70820393249937,8.07768723046357,8.51904892188863
acbgf,8.70820393249937,8.07768723046357,8.51904892188863
acgfeb,8.70820393249937,8.07768723046357,8.51904892188863
afgceb,8.70820393249937,8.07768723046357,8.51904892188863
afcgeb,8.70820393249937,8.07768723046357,8.51904892188863
abcgef,8.70820393249937,8.07768723046357,8.51904892188863
abgcef,8.70820393249937,8.07768723046357,8.51904892188863
agcbef,8.70820393249937,8.07768723046357,8.51904892188863
acgbef,8.70820393249937,8.07768723046357,8.51904892188863
agcfeb,8.70820393249937,8.07768723046357,8.51904892188863
afbgec,8.47213595499958,8.70820393249937,8.542956348249517
acebfg,8.47213595499958,8.70820393249937,8.542956348249517
abfceg,8.47213595499958,8.70820393249937,8.542956348249517
acfbeg,8.47213595499958,8.70820393249937,8.542956348249517
afbceg,8.47213595499958,8.70820393249937,8.542956348249517
acefbg,8.47213595499958,8.70820393249937,8.542956348249517
acbfeg,8.47213595499958,8.70820393249937,8.542956348249517
abfgec,8.47213595499958,8.70820393249937,8.542956348249517
agebfc,8.47213595499958,8.70820393249937,8.542956348249517
agefbc,8.47213595499958,8.70820393249937,8.542956348249517
agbfec,8.47213595499958,8.70820393249937,8.542956348249517
agfbec,8.47213595499958,8.70820393249937,8.542956348249517
aedhi,8.94427190999916,7.841619252963779,8.613476112888545
ahdi,8.94427190999916,7.841619252963779,8.613476112888545
adhi,8.94427190999916,7.841619252963779,8.613476112888545
aehdi,8.94427190999916,7.841619252963779,8.613476112888545
aebfgci,8.94427190999916,7.89292222699217,8.628867005097062
afbgci,8.94427190999916,7.89292222699217,8.628867005097062
afbcgi,8.94427190999916,7.89292222699217,8.628867005097062
aebfcgi,8.94427190999916,7.89292222699217,8.628867005097062
aefbcgi,8.94427190999916,7.89292222699217,8.628867005097062
aefbgci,8.94427190999916,7.89292222699217,8.628867005097062
abfcgi,8.94427190999916,7.89292222699217,8.628867005097062
abfgci,8.94427190999916,7.89292222699217,8.628867005097062
afcgbe,8.94427190999916,7.89292222699217,8.628867005097062
afgcbe,8.94427190999916,7.89292222699217,8.628867005097062
abcgfe,8.94427190999916,7.89292222699217,8.628867005097062
abgcfe,8.94427190999916,7.89292222699217,8.628867005097062
afbdhi,9.571155468592364,6.47213595499958,8.641449614514528
aebfhdi,9.571155468592364,6.47213595499958,8.641449614514528
afbhdi,9.571155468592364,6.47213595499958,8.641449614514528
aefbdhi,9.571155468592364,6.47213595499958,8.641449614514528
aebfdhi,9.571155468592364,6.47213595499958,8.641449614514528
abfdhi,9.571155468592364,6.47213595499958,8.641449614514528
abfhdi,9.571155468592364,6.47213595499958,8.641449614514528
aefbhdi,9.571155468592364,6.47213595499958,8.641449614514528
afcgi,8.94427190999916,8.07768723046357,8.684296506138482
afgci,8.94427190999916,8.07768723046357,8.684296506138482
aefcgi,8.94427190999916,8.07768723046357,8.684296506138482
aefgci,8.94427190999916,8.07768723046357,8.684296506138482
aebcgi,8.94427190999916,8.07768723046357,8.684296506138482
aebgci,8.94427190999916,8.07768723046357,8.684296506138482
abcgi,8.94427190999916,8.07768723046357,8.684296506138482
abgci,8.94427190999916,8.07768723046357,8.684296506138482
agdhi,9.23606797749979,7.841619252963779,8.817733360138986
aghdi,9.23606797749979,7.841619252963779,8.817733360138986
aegdhi,9.23606797749979,7.841619252963779,8.817733360138986
aecdhi,9.23606797749979,7.841619252963779,8.817733360138986
aeghdi,9.23606797749979,7.841619252963779,8.817733360138986
acdhi,9.23606797749979,7.841619252963779,8.817733360138986
aechdi,9.23606797749979,7.841619252963779,8.817733360138986
achdi,9.23606797749979,7.841619252963779,8.817733360138986
agid,8.70820393249937,9.23606797749979,8.866563145999494
agih,8.70820393249937,9.23606797749979,8.866563145999494
aegid,8.70820393249937,9.23606797749979,8.866563145999494
aegih,8.70820393249937,9.23606797749979,8.866563145999494
aecid,8.70820393249937,9.23606797749979,8.866563145999494
aecih,8.70820393249937,9.23606797749979,8.866563145999494
acid,8.70820393249937,9.23606797749979,8.866563145999494
agidh,8.70820393249937,9.23606797749979,8.866563145999494
agihd,8.70820393249937,9.23606797749979,8.866563145999494
aegidh,8.70820393249937,9.23606797749979,8.866563145999494
aegihd,8.70820393249937,9.23606797749979,8.866563145999494
aecidh,8.70820393249937,9.23606797749979,8.866563145999494
aecihd,8.70820393249937,9.23606797749979,8.866563145999494
acidh,8.70820393249937,9.23606797749979,8.866563145999494
acih,8.70820393249937,9.23606797749979,8.866563145999494
acihd,8.70820393249937,9.23606797749979,8.866563145999494
afbci,8.94427190999916,8.70820393249937,8.873451516749222
afbgi,8.94427190999916,8.70820393249937,8.873451516749222
aebfci,8.94427190999916,8.70820393249937,8.873451516749222
aefbgi,8.94427190999916,8.70820393249937,8.873451516749222
aefbci,8.94427190999916,8.70820393249937,8.873451516749222
aebfgi,8.94427190999916,8.70820393249937,8.873451516749222
afcbe,8.94427190999916,8.70820393249937,8.873451516749222
afcbg,8.94427190999916,8.70820393249937,8.873451516749222
afebc,8.94427190999916,8.70820393249937,8.873451516749222
afebg,8.94427190999916,8.70820393249937,8.873451516749222
afgbc,8.94427190999916,8.70820393249937,8.873451516749222
afgbe,8.94427190999916,8.70820393249937,8.873451516749222
aefcbg,8.94427190999916,8.70820393249937,8.873451516749222
abfci,8.94427190999916,8.70820393249937,8.873451516749222
afebcg,8.94427190999916,8.70820393249937,8.873451516749222
afebgc,8.94427190999916,8.70820393249937,8.873451516749222
